26,60,3169.9
45,58,5812.5
17,41,1626.2
44,50,4609.5
8,29,0
42,64,5946
25,61,3169.9
16,72,4063
44,80,6172.44
34,23,2921
14,25,0
12,11,0
19,24,0
13,14,0
20,80,4711
13,76,3273
22,47,2981
44,28,3189.4
14,60,2100
31,31,3141
16,23,0
20,44,2004.8
38,61,4555
26,58,3065.7
20,62,3394
35,29,3229
16,30,0
12,64,2220
43,67,6124
27,12,0
39,20,2699.94
40,10,2872.27
21,30,1885.65
32,46,3028
32,30,3141
32,69,4664
41,82,6124.48
11,16,0
14,21,0
15,14,0
23,10,0
14,50,0
23,42,2821
17,78,4441
14,23,0
16,72,4063
20,44,2004.8
36,58,4282.5
21,36,2142.75
23,35,2185.6
24,61,3117.8
34,69,4773
30,65,3638.8
12,54,0
35,82,6268.36
36,83,6364.28
36,45,3191.5
28,20,0
25,41,2861
32,59,4119
40,20,3443.17
46,24,3100.6
34,25,3009
12,33,0
18,9,0
39,54,3845.5
42,73,5740.8
44,56,5679
14,82,3637
32,39,3537
36,46,3246
21,46,2901
15,43,1626.2
31,38,3449
9,27,0
13,8,0
23,60,3013.6
26,82,4683
13,43,0
25,11,0
46,12,3328.99
36,86,6508.16
16,49,2067.9
43,18,3500.26
39,44,3300.5
21,39,2271.3
9,69,2340
16,7,0
27,20,0
29,40,2656.95
24,75,4269
9,71,2805
14,12,0
35,63,4500.5
11,34,0
42,23,2878.6
36,19,2471.38
33,10,1785.7
32,65,4446
38,17,2471.38
17,29,0
28,29,2142.75
16,44,1752.4
30,54,3581
38,80,6316.32
26,74,4315
9,37,0
42,41,4010
31,44,2864.5
21,8,0
36,77,6076.52
33,70,4773
12,84,3637
19,77,4495
40,61,5723.5
24,41,2821
34,70,4827.5
22,42,2781
8,65,2040
12,72,3013
17,47,2004.8
34,69,4773
39,34,3625
23,47,3021
35,25,3053
16,73,4117
21,54,3221
30,33,2399.85
47,22,3056.2
23,44,2901
17,34,0
34,79,6076.52
12,49,0
11,10,0
17,7,0
22,51,3141
23,77,4315
22,72,4039
41,38,3500.2
12,78,3325
8,9,0
29,7,0
31,31,3141
32,69,4664
15,31,0
42,10,2986.45
30,57,3222
11,46,0
13,61,2100
31,79,5932.64
38,75,6076.52
9,55,0
27,41,2941
20,18,0
20,69,3835
27,71,4223
15,14,0
24,77,4361
20,36,0
41,69,6124
42,55,4773
27,58,3117.8
18,11,0
30,18,0
36,79,6172.44
18,67,3583
12,29,0
13,31,0
21,66,3222
41,65,5946
28,35,2399.85
8,8,0
47,14,3500.26
12,63,2160
34,17,2242.82
42,57,5634.5
25,15,0
20,70,3898
36,45,3191.5
47,65,6213
33,38,3537
24,35,2228.45
19,33,0
24,61,3117.8
21,7,0
38,68,4936.5
12,55,0
21,10,0
26,21,1714.25
19,53,2509.6
32,51,3300.5
22,21,1542.85
15,55,2383.4
47,68,6346.5
46,61,5990.5
24,72,4131
26,54,3421
47,80,6316.32
31,9,1614.28
9,35,0
35,40,3713
29,28,2142.75
33,47,3137
16,78,4387
13,18,0
47,34,3589
30,35,2485.55
8,12,0
32,21,2745
30,27,2142.75
32,84,6220.4
44,39,3677.8
21,61,2961.5
26,9,0
22,31,1971.35
14,28,0
32,82,6124.48
24,84,4683
37,64,4664
14,46,0
35,66,4664
23,65,3274.1
28,38,2528.4
44,72,5788.76
45,44,4337
12,50,0
38,52,3682
17,86,4873
39,29,3405
41,15,3214.81
36,70,4936.5
27,70,3743
10,62,1980
23,42,2821
29,80,4729
24,7,0
8,16,0
44,22,2923
46,10,3214.81
18,37,0
31,60,4119
34,7,1671.42
43,82,6220.4
43,54,4773
13,31,0
25,81,4591
47,70,6435.5
12,49,0
24,49,3141
41,55,4718.5
12,63,2160
12,69,2520
32,74,5740.8
28,46,3181
27,34,2314.15
9,7,0
26,40,2528.4
11,58,1800
30,7,0
43,82,6220.4
31,27,2965
33,21,2789
32,27,3009
22,84,4591
42,27,3056.2
20,14,0
38,23,3097
32,39,3537
31,77,5836.72
26,55,3461
21,61,2961.5
32,30,3141
29,24,1971.35
12,86,3741
10,7,0
40,42,3955.5
46,85,6508.16
38,49,3518.5
44,7,2929.36
17,25,0
24,63,3222
13,11,0
32,11,1785.7
41,58,5634.5
25,69,3586.7
25,7,0
30,42,3101
42,35,3411.4
43,86,6412.24
36,30,3317
16,44,1752.4
8,73,2857
39,45,3355
24,45,2981
43,9,2986.45
41,25,2923
34,77,5980.6
20,10,0
31,61,4173.5
26,78,4499
47,42,4337
19,13,0
22,78,4315
22,20,0
19,25,0
16,39,0
33,9,1728.56
15,68,3457
36,17,2357.1
24,41,2821
38,34,3581
10,22,0
39,8,2014.26
45,18,3614.44
23,17,0
44,11,3157.72
9,79,3221
30,63,3534.6
25,49,3181
42,66,6035
29,40,2656.95
46,63,6079.5
15,84,4657
33,51,3355
46,71,5836.72
8,19,0
8,19,0
36,50,3464
20,62,3394
36,58,4282.5
22,23,1628.55
24,14,0
24,34,2185.6
38,55,3845.5
43,29,3189.4
13,8,0
22,27,1799.95
23,16,0
41,70,6168.5
11,47,0
34,72,5740.8
9,35,0
14,18,0
32,64,4391.5
29,73,4407
18,61,3205
23,10,0
47,83,6460.2
18,14,0
30,13,0
45,22,2967.4
23,32,2057.05
30,24,2014.2
24,61,3117.8
21,76,4177
26,25,1885.65
35,44,3082.5
16,19,0
18,9,0
12,63,2160
21,11,0
43,67,6124
35,44,3082.5
14,49,0
8,36,0
18,83,4765
22,54,3261
17,44,1815.5
38,84,6508.16
13,28,0
41,38,3500.2
10,55,0
27,60,3222
29,12,0
39,21,3053
46,58,5857
47,86,6604.08
41,59,5679
38,54,3791
46,43,4337
15,58,2827
18,59,3079
9,45,0
12,34,0
46,56,5768
29,83,4867
39,11,2185.68
35,56,4119
31,26,2921
43,71,5692.84
19,19,0
8,66,2100
42,7,2815.18
17,8,0
22,47,2981
37,40,3801
14,52,0
38,78,6220.4
44,61,5901.5
14,37,0
11,68,2400
24,13,0
25,30,2057.05
22,77,4269
24,29,1971.35
34,18,2299.96
34,9,1785.7
22,34,2099.9
28,65,3534.6
16,7,0
14,9,0
22,57,2805.2
30,60,3378.3
15,80,4441
36,16,2299.96
25,34,2228.45
19,37,0
33,25,2965
42,39,3589
34,28,3141
13,58,1920
18,45,1941.7
23,36,2228.45
46,82,6364.28
20,53,2572.7
16,56,2764
25,27,1928.5
28,22,1842.8
32,21,2745
21,7,0
29,34,2399.85
22,76,4223
14,53,0
28,60,3274.1
32,16,2071.4
41,39,3544.6
39,45,3355
19,12,0
35,86,6460.2
10,70,2460
37,19,2528.52
35,20,2471.38
30,84,4959
26,67,3534.6
44,38,3633.4
45,12,3271.9
33,69,4718.5
24,49,3141
15,81,4495
15,45,1752.4
25,61,3169.9
32,73,5692.84
32,37,3449
36,44,3137
13,63,2220
38,85,6556.12
32,55,3518.5
45,53,4827.5
28,47,3221
21,78,4269
9,36,0
35,73,5836.72
37,16,2357.1
36,40,3757
17,27,0
30,48,3341
11,18,0
30,61,3430.4
20,37,0
17,38,0
30,14,0
9,15,0
38,7,1899.98
43,36,3500.2
33,13,1957.12
35,82,6268.36
14,77,3377
24,54,3341
36,29,3273
26,64,3378.3
38,80,6316.32
18,19,0
13,48,0
15,63,3142
26,56,2961.5
13,65,2340
41,75,5788.76
37,40,3801
40,67,5990.5
16,63,3205
36,13,2128.54
10,18,0
30,72,4407
45,31,3367
16,14,0
25,59,3065.7
21,43,2781
47,31,3455.8
36,73,5884.68
47,67,6302
16,16,0
14,69,2640
30,25,2057.05
22,49,3061
15,44,1689.3
41,38,3500.2
46,12,3328.99
36,71,5788.76
23,10,0
12,19,0
38,21,3009
16,18,0
45,47,4500.5
38,7,1899.98
30,70,3899.3
17,58,2953
16,86,4819
40,38,3455.8
26,39,2485.55
20,45,2067.9
30,20,0
47,84,6508.16
13,83,3637
38,24,3141
21,68,3326.2
33,81,6124.48
23,62,3117.8
16,41,1563.1
17,67,3520
13,39,0
19,68,3709
40,20,3443.17
18,86,4927
31,27,2965
20,35,0
26,32,2185.6
39,12,2242.82
34,59,4228
28,35,2399.85
32,24,2877
31,47,3028
24,57,2909.4
36,18,2414.24
37,49,3464
34,16,2185.68
23,76,4269
30,13,0
34,31,3273
43,25,3011.8
40,54,4609.5
36,40,3757
21,68,3326.2
16,23,0
9,32,0
11,71,2909
11,7,0
40,83,6124.48
27,59,3169.9
42,56,5590
42,73,5740.8
8,15,0
13,45,0
30,83,4913
14,21,0
26,21,1714.25
43,56,5634.5
33,7,1614.28
30,70,3899.3
16,76,4279
33,63,4391.5
35,12,2014.26
25,51,3261
39,78,6268.36
12,42,0
12,86,3741
31,37,3405
11,66,2280
12,32,0
36,81,6268.36
27,32,2228.45
43,50,4555
26,80,4591
27,29,2099.9
9,23,0
23,22,1628.55
46,34,3544.6
29,74,4453
18,55,2572.7
10,21,0
29,15,0
38,73,5980.6
25,71,4131
44,36,3544.6
34,75,5884.68
26,71,4177
10,61,1920
28,76,4499
37,47,3355
42,29,3145
29,40,2656.95
27,41,2941
38,20,2642.8
37,57,4282.5
27,81,4683
21,71,3947
20,84,4927
40,35,3322.6
15,66,3331
8,68,2220
19,24,0
30,42,3101
23,61,3065.7
12,79,3377
13,58,1920
36,85,6460.2
13,82,3585
41,28,3056.2
44,49,4555
21,56,2701
17,85,4819
21,69,3378.3
15,54,2320.3
39,27,3317
34,39,3625
8,13,0
21,47,2941
26,53,3381
38,74,6028.56
21,84,4545
26,45,3061
11,18,0
26,49,3221
44,59,5812.5
17,14,0
45,11,3214.81
45,16,3500.26
32,21,2745
29,34,2399.85
10,81,3377
18,57,2953
21,62,3013.6
32,38,3493
33,22,2833
20,28,0
33,15,2071.4
40,46,4173.5
44,21,2878.6
30,41,3061
13,54,0
32,57,4010
19,21,0
22,29,1885.65
36,21,2921
36,11,2014.26
43,27,3100.6
22,84,4591
12,27,0
47,21,3011.8
20,23,0
8,35,0
31,85,6220.4
21,83,4499
24,11,0
21,48,2981
10,15,0
27,33,2271.3
36,49,3409.5
27,67,3586.7
20,84,4927
45,72,5836.72
31,21,2701
12,70,2580
13,49,0
8,29,0
26,67,3534.6
12,57,1800
11,61,1980
39,45,3355
26,59,3117.8
8,71,2753
34,49,3300.5
43,64,5990.5
13,42,0
29,16,0
34,24,2965
35,84,6364.28
11,50,0
30,26,2099.9
12,24,0
42,72,5692.84
17,40,0
8,15,0
42,69,6168.5
39,64,4773
35,76,5980.6
10,73,2961
11,29,0
37,32,3449
36,44,3137
39,64,4773
10,33,0
46,54,4936.5
43,42,4119
22,28,1842.8
24,37,2314.15
44,48,4500.5
26,27,1971.35
18,16,0
11,61,1980
11,10,0
32,33,3273
38,13,2242.82
38,15,2357.1
39,7,1957.12
26,78,4499
33,84,6268.36
40,80,5980.6
38,33,3537
33,43,2919
34,64,4500.5
31,40,3537
17,51,2257.2
24,78,4407
46,32,3455.8
20,71,4225
47,53,4936.5
38,49,3518.5
18,41,1689.3
38,85,6556.12
17,33,0
32,16,2071.4
15,53,2257.2
12,85,3689
30,57,3222
45,40,3766.6
12,79,3377
10,55,0
10,25,0
17,42,1689.3
12,31,0
42,32,3278.2
10,29,0
39,59,4500.5
47,42,4337
22,10,0
13,69,2580
44,42,4173.5
31,18,2128.54
19,48,2194.1
30,55,3621
30,64,3586.7
10,32,0
35,69,4827.5
11,17,0
44,33,3411.4
29,62,3430.4
30,44,3181
28,53,3461
42,8,2872.27
27,39,2528.4
15,27,0
28,51,3381
13,11,0
37,59,4391.5
13,81,3533
41,55,4718.5
40,14,3100.63
23,12,0
43,50,4555
18,36,0
26,69,3638.8
13,15,0
46,43,4337
17,34,0
36,79,6172.44
20,81,4765
13,29,0
47,62,6079.5
33,75,5836.72
39,72,5980.6
28,10,0
14,9,0
14,63,2280
14,57,1920
23,70,3534.6
27,25,1928.5
31,19,2185.68
47,64,6168.5
17,52,2320.3
43,27,3100.6
34,21,2833
28,70,3795.1
41,14,3157.72
27,17,0
47,20,3842.8
40,63,5812.5
32,84,6220.4
15,61,3016
21,27,1757.1
9,54,0
44,68,6213
44,45,4337
11,52,0
43,26,3056.2
14,12,0
9,43,0
21,33,2014.2
38,17,2471.38
35,31,3317
36,36,3581
18,50,2257.2
9,32,0
25,9,0
14,51,0
8,25,0
39,60,4555
22,59,2909.4
26,86,4867
18,28,0
21,43,2781
19,65,3520
45,71,5788.76
27,65,3482.5
42,70,6213
17,35,0
33,25,2965
8,32,0
44,13,3271.9
20,78,4603
31,39,3493
26,36,2357
29,9,0
23,61,3065.7
40,75,5740.8
29,35,2442.7
40,56,5501
10,42,0
46,83,6412.24
39,58,4446
25,63,3274.1
19,57,3016
34,25,3009
9,28,0
35,19,2414.24
42,26,3011.8
37,80,6268.36
39,19,2642.8
17,25,0
46,86,6556.12
17,61,3142
21,43,2781
34,11,1899.98
44,52,4718.5
33,25,2965
20,13,0
27,17,0
16,67,3457
12,29,0
21,40,2314.15
40,76,5788.76
43,55,4827.5
17,74,4225
15,39,0
34,83,6268.36
44,56,5679
41,26,2967.4
35,28,3185
47,9,3214.81
44,72,5788.76
12,27,0
43,52,4664
26,36,2357
15,80,4441
23,7,0
38,84,6508.16
10,71,2857
22,22,1585.7
41,34,3322.6
19,45,2004.8
38,55,3845.5
47,9,3214.81
31,58,4010
29,70,3847.2
36,18,2414.24
32,77,5884.68
27,58,3117.8
28,33,2314.15
39,76,6172.44
19,28,0
46,56,5768
45,54,4882
28,38,2528.4
32,54,3464
37,84,6460.2
28,43,3061
31,16,2014.26
17,47,2004.8
40,52,4500.5
46,67,6257.5
13,46,0
12,72,3013
14,24,0
38,72,5932.64
22,37,2228.45
26,13,0
35,38,3625
39,8,2014.26
20,49,2320.3
23,41,2781
25,46,3061
40,47,4228
42,83,6220.4
18,81,4657
43,70,6257.5
33,7,1614.28
40,51,4446
42,43,4119
16,80,4495
29,13,0
35,62,4446
29,58,3222
43,78,6028.56
16,72,4063
44,48,4500.5
20,12,0
16,63,3205
17,22,0
21,42,2741
47,66,6257.5
41,71,5596.92
35,49,3355
17,58,2953
24,15,0
39,59,4500.5
17,22,0
35,73,5836.72
33,63,4391.5
16,57,2827
25,39,2442.7
11,48,0
34,25,3009
21,8,0
30,28,2185.6
34,86,6412.24
21,20,0
36,24,3053
13,32,0
38,20,2642.8
24,68,3482.5
30,12,0
16,11,0
22,60,2961.5
28,15,0
44,19,3614.44
20,51,2446.5
26,24,1842.8
30,28,2185.6
26,14,0
34,78,6028.56
36,20,2528.52
8,13,0
18,38,0
27,36,2399.85
27,10,0
40,46,4173.5
25,34,2228.45
8,71,2753
32,63,4337
40,83,6124.48
30,33,2399.85
32,16,2071.4
15,23,0
44,64,6035
27,31,2185.6
43,53,4718.5
27,15,0
41,33,3278.2
40,38,3455.8
8,7,0
47,43,4391.5
47,63,6124
13,38,0
24,81,4545
21,20,0
43,31,3278.2
23,29,1928.5
17,31,0
41,74,5740.8
35,46,3191.5
9,62,1920
22,66,3274.1
26,62,3274.1
17,47,2004.8
29,57,3169.9
36,66,4718.5
42,78,5980.6
41,74,5740.8
26,48,3181
42,27,3056.2
37,54,3736.5
38,67,4882
20,11,0
30,67,3743
11,45,0
9,81,3325
33,79,6028.56
45,29,3278.2
24,69,3534.6
45,73,5884.68
25,30,2057.05
37,36,3625
26,16,0
23,34,2142.75
34,53,3518.5
10,30,0
43,31,3278.2
42,10,2986.45
18,59,3079
38,23,3097
47,8,3157.72
20,28,0
10,60,1860
9,38,0
45,86,6508.16
16,66,3394
15,82,4549
29,66,3638.8
15,38,0
32,77,5884.68
46,10,3214.81
27,41,2941
30,56,3169.9
43,31,3278.2
42,71,5644.88
31,45,2919
24,71,4085
16,15,0
9,83,3429
12,20,0
37,48,3409.5
31,44,2864.5
47,9,3214.81
31,11,1728.56
46,49,4664
40,48,4282.5
40,18,3328.99
14,12,0
26,55,3461
13,24,0
39,9,2071.4
10,10,0
47,20,3842.8
40,41,3901
32,43,2864.5
23,43,2861
46,36,3633.4
41,18,3386.08
37,20,2585.66
18,77,4441
16,70,3646
34,19,2357.1
18,35,0
43,83,6268.36
35,11,1957.12
39,78,6268.36
23,41,2781
30,23,1971.35
25,7,0
20,43,1941.7
16,63,3205
20,32,0
47,63,6124
37,7,1842.84
41,16,3271.9
18,29,0
9,21,0
23,83,4591
18,8,0
33,30,3185
37,33,3493
23,33,2099.9
22,48,3021
33,84,6268.36
47,55,5045.5
29,41,3021
16,34,0
28,50,3341
31,74,5692.84
21,19,0
39,49,3573
42,42,4064.5
35,23,2965
27,11,0
27,48,3221
16,66,3394
44,7,2929.36
17,60,3079
22,56,2753.1
23,16,0
18,42,1752.4
24,45,2981
43,12,3157.72
14,53,0
41,83,6172.44
13,9,0
25,81,4591
40,25,2878.6
32,17,2128.54
42,46,4282.5
34,83,6268.36
23,67,3378.3
20,47,2194.1
23,31,2014.2
18,61,3205
24,37,2314.15
36,46,3246
42,55,4773
26,57,3013.6
10,51,0
34,76,5932.64
26,10,0
29,14,0
20,9,0
16,18,0
29,8,0
20,28,0
27,23,1842.8
12,85,3689
9,20,0
20,53,2572.7
23,35,2185.6
9,74,2961
10,66,2220
40,68,6035
24,64,3274.1
34,85,6364.28
25,65,3378.3
15,70,3583
27,42,2981
16,7,0
30,63,3534.6
22,61,3013.6
24,44,2941
30,63,3534.6
31,85,6220.4
23,79,4407
23,15,0
23,74,4177
41,78,5932.64
14,13,0
31,48,3082.5
38,72,5932.64
19,17,0
19,26,0
28,42,3021
42,29,3145
28,35,2399.85
20,13,0
18,17,0
9,13,0
40,39,3500.2
26,84,4775
40,65,5901.5
10,11,0
47,61,6035
18,19,0
18,33,0
26,77,4453
35,72,5788.76
21,46,2901
27,71,4223
44,32,3367
8,8,0
39,30,3449
25,15,0
12,37,0
45,16,3500.26
17,13,0
21,20,0
17,34,0
16,83,4657
41,19,3443.17
29,35,2442.7
24,16,0
41,77,5884.68
36,63,4555
43,82,6220.4
34,50,3355
41,24,2878.6
9,20,0
44,79,6124.48
33,18,2242.82
18,61,3205
39,86,6652.04
27,54,3461
27,29,2099.9
29,13,0
21,27,1757.1
46,56,5768
41,17,3328.99
36,39,3713
46,11,3271.9
10,16,0
14,22,0
10,16,0
40,77,5836.72
23,76,4269
36,55,3736.5
30,46,3261
31,86,6268.36
33,32,3273
15,58,2827
11,28,0
24,36,2271.3
32,21,2745
21,80,4361
37,27,3229
16,71,4009
15,30,0
40,21,2701
35,34,3449
36,63,4555
24,66,3378.3
37,10,2014.26
41,52,4555
12,84,3637
39,28,3361
13,49,0
16,21,0
20,16,0
19,55,2635.8
27,82,4729
11,72,2961
40,53,4555
32,27,3009
16,59,2953
35,67,4718.5
9,77,3117
31,36,3361
34,30,3229
11,29,0
41,42,4010
39,55,3900
19,26,0
37,12,2128.54
23,81,4499
35,82,6268.36
17,38,0
33,48,3191.5
19,50,2320.3
46,58,5857
35,50,3409.5
22,75,4177
11,80,3377
40,67,5990.5
9,51,0
45,49,4609.5
32,64,4391.5
18,79,4549
9,71,2805
44,66,6124
30,35,2485.55
31,30,3097
41,61,5768
24,58,2961.5
21,10,0
32,13,1899.98
12,13,0
12,61,2040
41,12,3043.54
13,72,3065
44,29,3233.8
26,34,2271.3
39,31,3493
20,40,0
20,23,0
17,43,1752.4
36,57,4228
36,12,2071.4
19,55,2635.8
34,76,5932.64
31,22,2745
32,57,4010
10,63,2040
12,67,2400
38,55,3845.5
11,35,0
20,15,0
16,51,2194.1
21,27,1757.1
9,15,0
10,24,0
44,14,3328.99
33,64,4446
42,51,4555
35,63,4500.5
45,85,6460.2
9,10,0
10,68,2340
22,49,3061
44,62,5946
12,46,0
29,83,4867
34,18,2299.96
47,68,6346.5
43,45,4282.5
34,48,3246
22,63,3117.8
30,37,2571.25
35,86,6460.2
41,15,3214.81
26,29,2057.05
38,15,2357.1
47,67,6302
15,36,0
25,65,3378.3
21,13,0
36,49,3409.5
15,16,0
21,14,0
8,62,1860
10,60,1860
18,10,0
40,10,2872.27
19,81,4711
44,12,3214.81
31,76,5788.76
19,42,1815.5
9,73,2909
25,63,3274.1
15,31,0
33,13,1957.12
36,53,3627.5
12,67,2400
35,51,3464
29,18,0
16,53,2320.3
46,80,6268.36
25,62,3222
39,41,3137
20,42,1878.6
39,21,3053
13,71,3013
23,52,3221
43,63,5946
26,41,2901
15,15,0
43,27,3100.6
16,51,2194.1
19,80,4657
44,43,4228
31,82,6076.52
30,46,3261
36,17,2357.1
21,31,1928.5
44,38,3633.4
35,72,5788.76
16,65,3331
22,35,2142.75
27,28,2057.05
33,7,1614.28
18,8,0
26,71,4177
19,11,0
42,41,4010
15,45,1752.4
22,7,0
11,25,0
47,80,6316.32
22,72,4039
43,60,5812.5
9,74,2961
11,19,0
42,71,5644.88
17,64,3331
23,53,3261
10,26,0
16,71,4009
33,53,3464
46,48,4609.5
24,19,0
8,21,0
12,75,3169
25,78,4453
47,55,5045.5
19,39,0
25,76,4361
20,25,0
29,37,2528.4
18,76,4387
32,7,1557.14
15,83,4603
21,16,0
29,50,3381
16,51,2194.1
33,80,6076.52
30,85,5005
27,16,0
26,8,0
11,65,2220
32,45,2973.5
30,77,4637
13,52,0
8,17,0
9,38,0
33,61,4282.5
40,12,2986.45
34,46,3137
45,43,4282.5
27,10,0
8,55,0
25,66,3430.4
26,38,2442.7
25,79,4499
33,63,4391.5
43,31,3278.2
12,27,0
30,19,0
47,22,3056.2
22,21,1542.85
11,37,0
27,32,2228.45
44,54,4827.5
17,52,2320.3
21,71,3947
31,40,3537
34,51,3409.5
35,29,3229
8,23,0
32,81,6076.52
34,45,3082.5
39,82,6460.2
10,69,2400
41,82,6124.48
8,84,3429
41,80,6028.56
9,66,2160
10,43,0
10,39,0
41,58,5634.5
27,84,4821
26,24,1842.8
13,66,2400
39,67,4936.5
20,13,0
19,51,2383.4
38,41,3082.5
12,56,1740
42,78,5980.6
29,79,4683
12,56,1740
47,17,3671.53
27,48,3221
19,58,3079
36,74,5932.64
36,24,3053
37,61,4500.5
9,79,3221
34,72,5740.8
42,72,5692.84
23,10,0
38,24,3141
10,70,2460
9,80,3273
44,59,5812.5
17,26,0
19,28,0
41,16,3271.9
45,22,2967.4
33,80,6076.52
45,60,5901.5
39,79,6316.32
42,74,5788.76
32,8,1614.28
36,80,6220.4
39,75,6124.48
24,11,0
26,41,2901
33,65,4500.5
26,86,4867
18,67,3583
32,83,6172.44
47,21,3011.8
14,48,0
45,70,6346.5
45,41,4173.5
15,20,0
41,8,2815.18
30,74,4499
38,30,3405
33,21,2789
30,60,3378.3
20,42,1878.6
39,45,3355
41,19,3443.17
23,15,0
18,24,0
29,83,4867
15,62,3079
28,75,4453
38,63,4664
14,79,3481
38,41,3082.5
8,68,2220
37,82,6364.28
28,20,0
43,76,5932.64
47,58,5901.5
22,14,0
37,58,4337
12,40,0
19,22,0
27,17,0
13,74,3169
21,25,1671.4
14,37,0
43,52,4664
24,8,0
38,20,2642.8
12,54,0
17,43,1752.4
40,27,2967.4
37,51,3573
42,58,5679
8,52,0
12,42,0
43,17,3443.17
22,44,2861
45,62,5990.5
16,16,0
18,60,3142
31,71,5548.96
25,54,3381
35,63,4500.5
11,77,3221
20,66,3646
20,28,0
26,43,2981
41,56,5545.5
39,33,3581
21,55,3261
33,52,3409.5
32,12,1842.84
39,70,5100
33,16,2128.54
12,84,3637
34,68,4718.5
31,13,1842.84
31,37,3405
44,79,6124.48
37,63,4609.5
9,24,0
15,39,0
44,22,2923
43,84,6316.32
43,21,2834.2
40,13,3043.54
17,75,4279
24,11,0
27,85,4867
42,16,3328.99
12,7,0
10,85,3585
43,54,4773
33,37,3493
28,36,2442.7
23,24,1714.25
21,15,0
31,29,3053
26,28,2014.2
39,20,2699.94
24,39,2399.85
16,56,2764
32,50,3246
30,61,3430.4
25,46,3061
18,79,4549
45,7,2986.45
37,37,3669
34,75,5884.68
25,76,4361
16,10,0
29,72,4361
19,23,0
45,36,3589
44,33,3411.4
28,9,0
21,66,3222
24,46,3021
37,10,2014.26
24,25,1799.95
39,55,3900
32,52,3355
44,34,3455.8
19,62,3331
14,64,2340
31,56,3901
28,73,4361
21,23,1585.7
27,62,3326.2
23,84,4637
30,19,0
10,83,3481
14,26,0
34,35,3449
39,85,6604.08
31,16,2014.26
25,41,2861
31,72,5596.92
10,27,0
47,7,3100.63
10,52,0
11,45,0
47,39,3811
45,7,2986.45
40,78,5884.68
39,70,5100
10,56,1620
36,54,3682
25,55,3421
9,59,1740
30,14,0
20,68,3772
9,27,0
34,54,3573
47,83,6460.2
45,77,6076.52
23,70,3534.6
27,52,3381
30,66,3690.9
33,32,3273
21,64,3117.8
30,24,2014.2
24,59,3013.6
44,15,3386.08
18,31,0
14,64,2340
33,27,3053
32,70,4718.5
14,12,0
27,76,4453
42,23,2878.6
26,26,1928.5
11,33,0
11,26,0
18,36,0
31,49,3137
38,46,3355
32,10,1728.56
16,56,2764
27,36,2399.85
27,36,2399.85
11,34,0
24,58,2961.5
36,76,6028.56
32,66,4500.5
35,79,6124.48
30,31,2314.15
25,7,0
22,22,1585.7
29,13,0
31,44,2864.5
9,8,0
35,66,4664
15,72,4009
9,55,0
27,86,4913
15,35,0
38,22,3053
20,59,3205
43,86,6412.24
10,65,2160
11,68,2400
38,28,3317
34,77,5980.6
45,27,3189.4
12,21,0
17,54,2446.5
32,83,6172.44
30,21,1885.65
47,80,6316.32
36,65,4664
23,50,3141
19,42,1815.5
17,10,0
13,32,0
37,57,4282.5
28,64,3482.5
47,10,3271.9
20,21,0
28,82,4775
45,16,3500.26
13,86,3793
30,85,5005
39,7,1957.12
28,38,2528.4
18,40,0
23,71,4039
21,25,1671.4
39,40,3889
20,9,0
30,74,4499
18,23,0
39,64,4773
43,42,4119
47,41,4282.5
25,32,2142.75
20,78,4603
30,85,5005
22,44,2861
39,73,6028.56
26,79,4545
45,33,3455.8
30,70,3899.3
36,40,3757
35,20,2471.38
42,83,6220.4
20,67,3709
14,54,0
37,15,2299.96
25,83,4683
8,76,3013
38,63,4664
20,32,0
29,44,3141
10,13,0
27,74,4361
44,42,4173.5
8,43,0
22,62,3065.7
41,59,5679
21,25,1671.4
26,19,0
11,32,0
9,9,0
27,78,4545
37,27,3229
19,80,4657
9,47,0
28,17,0
18,15,0
44,34,3455.8
14,58,1980
16,82,4603
34,81,6172.44
38,84,6508.16
15,67,3394
16,24,0
18,12,0
29,39,2614.1
10,16,0
28,32,2271.3
15,80,4441
29,54,3541
25,12,0
22,77,4269
18,40,0
10,37,0
25,27,1928.5
38,77,6172.44
18,33,0
25,86,4821
8,26,0
38,38,3757
13,42,0
9,59,1740
32,58,4064.5
26,48,3181
21,34,2057.05
33,10,1785.7
47,22,3056.2
17,8,0
45,73,5884.68
44,68,6213
18,56,2890
35,12,2014.26
28,40,2614.1
24,61,3117.8
33,37,3493
8,61,1800
11,81,3429
26,20,0
36,69,4882
14,78,3429
11,42,0
36,14,2185.68
13,19,0
35,27,3141
21,35,2099.9
47,38,3766.6
23,83,4591
15,48,1941.7
12,40,0
31,15,1957.12
13,36,0
31,59,4064.5
38,59,4446
12,55,0
46,57,5812.5
28,37,2485.55
43,24,2967.4
47,86,6604.08
33,54,3518.5
10,76,3117
10,61,1920
35,41,2919
40,69,6079.5
23,59,2961.5
33,80,6076.52
31,41,2701
17,73,4171
40,71,5548.96
47,20,3842.8
42,76,5884.68
8,76,3013
27,21,1757.1
12,63,2160
14,63,2280
29,70,3847.2
38,18,2528.52
16,75,4225
36,60,4391.5
36,79,6172.44
24,69,3534.6
20,64,3520
43,84,6316.32
44,69,6257.5
47,15,3557.35
28,54,3501
29,37,2528.4
42,9,2929.36
40,77,5836.72
